x_flip,y_flip,z_flip,x_mirr,y_mirr,z_mirr
500000.0,517000.0,125000.0,496801.56,462868.47,116871.29
500000.0,517000.0,150000.0,497414.8,471113.2,139024.3
500000.0,517000.0,175000.0,499277.2,480676.78,161522.1
500000.0,517000.0,200000.0,499866.5,490340.25,183421.39
500000.0,517000.0,225000.0,502153.0,499148.72,206303.12
500000.0,517000.0,250000.0,502918.38,505266.97,232158.47
500000.0,492000.0,25000.0,499733.38,414065.1,26053.744
500000.0,492000.0,50000.0,500670.03,419513.5,50302.5
500000.0,492000.0,75000.0,499922.3,425258.3,74851.61
500000.0,492000.0,100000.0,499477.5,431595.94,100599.48
500000.0,492000.0,125000.0,499287.8,439689.06,123171.12
500000.0,492000.0,150000.0,499083.47,449589.75,146493.73
500000.0,492000.0,175000.0,499355.06,459226.44,171363.27
500000.0,492000.0,200000.0,499792.0,467430.97,193528.06
500000.0,492000.0,225000.0,501029.6,476668.84,215857.75
500000.0,492000.0,250000.0,501783.97,484472.28,240824.4
500000.0,492000.0,275000.0,502206.8,490556.0,264219.75
500000.0,467000.0,25000.0,500103.0,388839.5,35566.617
500000.0,467000.0,50000.0,501778.38,394649.03,58834.023
500000.0,467000.0,75000.0,501395.3,399530.47,80440.22
500000.0,467000.0,100000.0,500109.94,404695.3,103679.19
500000.0,467000.0,125000.0,500313.03,414914.72,128996.38
500000.0,467000.0,150000.0,501305.38,426264.75,156020.12
500000.0,467000.0,175000.0,500648.12,434810.6,179824.53
500000.0,467000.0,200000.0,500187.78,442935.06,202966.1
500000.0,467000.0,225000.0,500021.78,453191.03,226601.22
500000.0,467000.0,250000.0,500743.2,461983.25,250257.45
500000.0,467000.0,275000.0,501581.44,466255.56,271646.47
500000.0,442000.0,25000.0,502957.72,362986.7,46628.07
500000.0,442000.0,50000.0,501925.0,368469.4,66107.23
500000.0,442000.0,75000.0,500989.66,373628.38,87562.37
500000.0,442000.0,100000.0,501191.5,380342.72,111410.65
500000.0,442000.0,125000.0,501239.62,390284.62,135675.6
500000.0,442000.0,150000.0,501319.5,401124.06,162933.72
500000.0,442000.0,175000.0,499980.75,410678.06,186385.14
500000.0,442000.0,200000.0,499086.4,420306.16,210763.31
500000.0,442000.0,225000.0,499886.28,429597.53,235894.97
500000.0,442000.0,250000.0,500915.3,436419.53,259451.72
500000.0,442000.0,275000.0,501427.53,440749.8,281464.5
500000.0,417000.0,25000.0,501950.03,338807.12,56212.477
500000.0,417000.0,50000.0,500021.03,344089.34,75667.54
500000.0,417000.0,75000.0,498604.62,350311.88,95366.41
500000.0,417000.0,100000.0,499511.34,357979.8,120471.22
500000.0,417000.0,125000.0,499878.88,366874.2,143909.25
500000.0,417000.0,150000.0,499754.5,377580.3,169429.81
500000.0,417000.0,175000.0,499366.9,388658.84,194468.58
500000.0,417000.0,200000.0,498776.03,396974.12,219673.81
500000.0,417000.0,225000.0,498860.9,403898.2,245052.12
500000.0,417000.0,250000.0,500372.12,409233.94,266887.7
500000.0,392000.0,50000.0,498738.0,321585.94,82735.516
500000.0,392000.0,75000.0,498845.53,327884.78,106201.22
500000.0,392000.0,100000.0,498746.44,335143.2,131026.98
500000.0,392000.0,125000.0,498454.78,343626.66,154888.47
500000.0,392000.0,150000.0,498815.47,352606.2,179564.44
500000.0,392000.0,175000.0,498708.66,362791.84,203555.66
500000.0,392000.0,200000.0,496739.34,370048.47,228162.67
500000.0,392000.0,225000.0,496117.5,376986.66,252437.08
500000.0,367000.0,50000.0,499489.0,299213.62,87472.29
500000.0,367000.0,75000.0,498699.22,304217.38,112041.4
500000.0,367000.0,100000.0,498771.47,312305.22,140752.12
500000.0,367000.0,125000.0,498570.56,320443.66,166948.72
500000.0,367000.0,150000.0,497704.88,328082.2,190427.31
500000.0,367000.0,175000.0,497601.25,337355.03,214348.69
500000.0,367000.0,200000.0,496384.16,345138.38,237707.31
500000.0,367000.0,225000.0,495558.7,351930.38,260300.66
500000.0,342000.0,75000.0,499120.53,282462.5,116268.266
500000.0,342000.0,100000.0,498413.8,288417.5,145342.67
500000.0,342000.0,125000.0,498155.5,295192.06,175240.2
500000.0,342000.0,150000.0,497546.1,303478.34,200502.03
500000.0,342000.0,175000.0,498367.9,313147.34,223747.5
500000.0,317000.0,100000.0,498739.1,264801.03,150737.19
500000.0,317000.0,125000.0,497770.6,269887.38,180979.8
500000.0,317000.0,150000.0,498093.6,278792.84,207044.67
525000.0,667000.0,150000.0,522896.6,607336.4,88221.6
525000.0,667000.0,175000.0,523384.1,612168.2,106867.4
525000.0,667000.0,200000.0,523126.03,621292.75,130385.21
525000.0,642000.0,100000.0,521517.16,576155.56,55474.637
525000.0,642000.0,125000.0,521787.16,582763.7,77984.664
525000.0,642000.0,150000.0,522572.88,588662.44,96609.195
525000.0,642000.0,175000.0,524739.6,594015.2,114366.055
525000.0,642000.0,200000.0,524886.6,601740.4,137557.34
525000.0,642000.0,225000.0,526647.1,610706.2,163493.1
525000.0,617000.0,75000.0,522499.16,546739.6,39704.605
525000.0,617000.0,100000.0,521967.28,551900.0,62492.25
525000.0,617000.0,125000.0,522498.53,557824.1,85015.58
525000.0,617000.0,150000.0,523875.66,565670.25,104776.875
525000.0,617000.0,175000.0,526162.9,573469.7,124999.61
525000.0,617000.0,200000.0,526640.25,581948.94,147286.12
525000.0,617000.0,225000.0,527181.06,589302.5,171001.17
525000.0,617000.0,250000.0,528238.25,593236.75,195442.45
525000.0,592000.0,75000.0,522498.28,522518.12,43220.625
525000.0,592000.0,100000.0,522388.5,525527.4,68202.79
525000.0,592000.0,125000.0,523155.28,532533.0,89893.98
525000.0,592000.0,150000.0,525482.56,542643.1,110474.805
525000.0,592000.0,175000.0,527166.94,551988.25,133511.67
525000.0,592000.0,200000.0,527233.25,559862.25,156407.6
525000.0,592000.0,225000.0,527011.5,569067.3,179595.92
525000.0,592000.0,250000.0,528388.44,570464.5,203759.34
525000.0,567000.0,50000.0,523794.44,493683.12,24088.002
525000.0,567000.0,75000.0,523479.2,497461.9,52214.49
525000.0,567000.0,100000.0,523490.2,500143.47,77248.445
525000.0,567000.0,125000.0,524037.0,507854.75,98829.875
525000.0,567000.0,150000.0,525037.9,517811.28,120600.87
525000.0,567000.0,175000.0,525760.9,527757.4,142654.8
525000.0,567000.0,200000.0,527056.3,536245.44,165053.75
525000.0,567000.0,225000.0,527997.5,546643.9,188849.03
525000.0,567000.0,250000.0,528354.2,550866.2,213025.88
525000.0,567000.0,275000.0,530583.0,553813.75,236512.8
525000.0,542000.0,25000.0,524608.56,465224.22,8429.226
525000.0,542000.0,50000.0,524643.0,469771.47,31805.895
525000.0,542000.0,75000.0,524609.8,474541.28,59458.754
525000.0,542000.0,100000.0,522690.3,479068.28,84568.266
525000.0,542000.0,125000.0,521973.38,485808.5,107586.02
525000.0,542000.0,150000.0,523091.7,493257.84,130131.24
525000.0,542000.0,175000.0,523156.56,501385.84,152416.64
525000.0,542000.0,200000.0,525119.2,512389.4,174664.14
525000.0,542000.0,225000.0,527595.4,522341.9,197506.8
525000.0,542000.0,250000.0,527975.94,528186.2,222154.55
525000.0,542000.0,275000.0,528272.75,531971.8,245916.05
525000.0,517000.0,25000.0,524695.6,438409.53,16874.867
525000.0,517000.0,50000.0,524462.56,444696.5,41150.58
525000.0,517000.0,75000.0,524506.5,450680.03,67294.3
525000.0,517000.0,100000.0,523172.12,455459.3,93336.055
525000.0,517000.0,125000.0,522010.62,462875.0,115941.63
525000.0,517000.0,150000.0,523060.25,470338.2,137314.42
525000.0,517000.0,175000.0,523168.8,478099.44,160071.53
525000.0,517000.0,200000.0,524383.2,489100.3,183628.72
525000.0,517000.0,225000.0,526879.94,498346.2,206996.97
525000.0,517000.0,250000.0,527257.25,504528.84,231645.78
525000.0,517000.0,275000.0,527494.56,510698.0,256406.5
525000.0,492000.0,25000.0,524526.3,412564.56,26534.068
525000.0,492000.0,50000.0,524297.7,418101.38,50961.566
525000.0,492000.0,75000.0,524329.9,424046.7,75296.21
525000.0,492000.0,100000.0,524226.94,429662.38,99557.69
525000.0,492000.0,125000.0,524432.25,438468.5,122520.57
525000.0,492000.0,150000.0,524818.5,448071.03,146038.88
525000.0,492000.0,175000.0,524760.25,456378.25,170142.92
525000.0,492000.0,200000.0,525201.8,466330.25,193985.38
525000.0,492000.0,225000.0,525943.6,475436.53,216467.47
525000.0,492000.0,250000.0,526715.06,483230.78,240525.31
525000.0,492000.0,275000.0,526516.4,489731.62,264544.84
525000.0,467000.0,25000.0,523559.03,386971.72,36714.363
525000.0,467000.0,50000.0,524785.1,393459.4,59679.887
525000.0,467000.0,75000.0,524716.7,399206.38,81147.25
525000.0,467000.0,100000.0,524085.03,404182.5,103828.75
525000.0,467000.0,125000.0,525344.0,413574.94,129113.445
525000.0,467000.0,150000.0,527219.44,423428.16,155140.52
525000.0,467000.0,175000.0,526193.44,432927.78,178475.64
525000.0,467000.0,200000.0,525410.25,442156.88,202713.8
525000.0,467000.0,225000.0,524978.94,450227.75,226438.9
525000.0,467000.0,250000.0,525187.4,459243.97,250970.52
525000.0,467000.0,275000.0,525351.7,465115.47,273177.66
525000.0,442000.0,25000.0,525177.5,362484.34,46622.805
525000.0,442000.0,50000.0,525005.3,368393.0,66658.84
525000.0,442000.0,75000.0,524670.1,373860.78,87991.63
525000.0,442000.0,100000.0,523756.16,380507.84,111334.11
525000.0,442000.0,125000.0,525086.6,391067.38,137748.88
525000.0,442000.0,150000.0,527049.2,400627.12,162407.17
525000.0,442000.0,175000.0,526588.1,409423.72,185477.1
525000.0,442000.0,200000.0,524626.8,419697.2,211092.19
525000.0,442000.0,225000.0,524600.6,427666.0,236387.88
525000.0,442000.0,250000.0,525271.44,434055.25,260238.5
525000.0,442000.0,275000.0,525337.56,439709.25,281933.28
525000.0,417000.0,25000.0,524009.4,339279.34,55953.3
525000.0,417000.0,50000.0,524127.5,344138.9,75810.79
525000.0,417000.0,75000.0,523284.66,349519.3,97052.57
525000.0,417000.0,100000.0,522990.66,357209.53,120640.61
525000.0,417000.0,125000.0,524550.25,367169.25,144977.0
525000.0,417000.0,150000.0,525675.06,377173.84,168805.39
525000.0,417000.0,175000.0,525779.1,386589.47,194209.19
525000.0,417000.0,200000.0,524571.7,396227.22,221353.16
525000.0,417000.0,225000.0,524702.3,404155.2,246524.34
525000.0,417000.0,250000.0,525129.7,408584.44,268305.12
525000.0,392000.0,25000.0,521790.22,315873.34,59619.246
525000.0,392000.0,50000.0,522137.34,319668.8,82958.47
525000.0,392000.0,75000.0,522351.38,326527.94,106409.99
525000.0,392000.0,100000.0,523284.44,334323.56,131821.77
525000.0,392000.0,125000.0,524009.16,343102.9,155876.42
525000.0,392000.0,150000.0,523959.03,352192.8,180493.58
525000.0,392000.0,175000.0,523478.22,361768.88,205652.31
525000.0,392000.0,200000.0,522222.16,369683.3,229397.38
525000.0,392000.0,225000.0,522841.84,377835.5,253749.67
525000.0,392000.0,250000.0,523819.6,381545.94,274915.03
525000.0,367000.0,50000.0,522491.94,298054.78,86864.42
525000.0,367000.0,75000.0,523125.84,303816.78,111869.61
525000.0,367000.0,100000.0,523757.3,312549.28,141598.36
525000.0,367000.0,125000.0,524834.6,320405.12,166501.53
525000.0,367000.0,150000.0,523063.97,328227.2,190341.45
525000.0,367000.0,175000.0,520927.44,337208.22,217280.66
525000.0,367000.0,200000.0,519544.2,344416.78,238436.31
525000.0,367000.0,225000.0,520371.4,350566.38,261420.11
525000.0,342000.0,50000.0,523324.94,277007.4,93498.96
525000.0,342000.0,75000.0,522656.12,281375.84,115800.05
525000.0,342000.0,100000.0,523317.2,288647.78,144922.31
525000.0,342000.0,125000.0,525250.7,296362.9,175672.0
525000.0,342000.0,150000.0,524578.4,304166.34,201318.55
525000.0,342000.0,175000.0,523042.06,313886.0,225802.52
525000.0,342000.0,200000.0,521449.4,320042.56,249860.8
525000.0,342000.0,225000.0,520821.1,325482.88,270001.88
525000.0,317000.0,75000.0,522737.44,258198.25,124416.7
525000.0,317000.0,100000.0,522352.22,262569.75,149951.12
525000.0,317000.0,125000.0,522022.47,269036.5,182699.58
525000.0,317000.0,150000.0,522999.34,278862.03,209920.4
525000.0,317000.0,175000.0,524101.7,288212.7,232207.73
525000.0,292000.0,125000.0,521774.0,243219.98,187570.14
525000.0,292000.0,150000.0,522884.6,253116.19,214760.94
550000.0,667000.0,125000.0,545797.6,601854.2,69777.83
550000.0,667000.0,150000.0,546588.6,608395.25,88571.73
550000.0,667000.0,175000.0,546954.56,613571.5,107715.75
550000.0,667000.0,200000.0,547087.3,622786.25,130524.09
550000.0,667000.0,225000.0,548229.25,634551.94,156678.31
550000.0,667000.0,250000.0,549691.94,639336.25,180667.17
550000.0,642000.0,100000.0,546742.7,575115.94,54018.297
550000.0,642000.0,125000.0,546738.5,581432.8,77225.664
550000.0,642000.0,150000.0,547560.8,588173.0,97268.97
550000.0,642000.0,175000.0,548188.75,595174.7,115486.51
550000.0,642000.0,200000.0,548643.06,604652.9,137780.33
550000.0,642000.0,225000.0,549857.5,614508.4,162657.08
550000.0,642000.0,250000.0,551561.0,618317.6,187256.28
550000.0,617000.0,75000.0,548217.9,546993.75,37481.246
550000.0,617000.0,100000.0,547857.94,551106.75,62190.363
550000.0,617000.0,125000.0,548425.94,557750.1,85257.36
550000.0,617000.0,150000.0,549484.1,566017.56,105201.8
550000.0,617000.0,175000.0,550300.8,574322.6,126153.15
550000.0,617000.0,200000.0,550058.7,583830.06,146902.31
550000.0,617000.0,225000.0,550935.44,592645.1,170446.75
550000.0,617000.0,250000.0,552854.06,595378.75,195277.28
550000.0,617000.0,275000.0,553770.4,599141.2,219841.58
550000.0,592000.0,50000.0,549890.06,517611.1,18395.598
550000.0,592000.0,75000.0,549268.56,522599.78,43060.35
550000.0,592000.0,100000.0,548819.75,526622.0,69652.42
550000.0,592000.0,125000.0,548694.25,533565.75,92024.945
550000.0,592000.0,150000.0,550297.3,543185.25,112723.66
550000.0,592000.0,175000.0,551469.56,551892.2,134869.88
550000.0,592000.0,200000.0,551567.5,560270.8,156996.06
550000.0,592000.0,225000.0,551800.94,569798.2,179676.11
550000.0,592000.0,250000.0,553368.4,572618.75,203849.3
550000.0,592000.0,275000.0,553675.94,575341.6,227517.61
550000.0,567000.0,50000.0,550937.0,492327.16,23380.412
550000.0,567000.0,75000.0,550257.9,497221.3,51568.69
550000.0,567000.0,100000.0,549444.75,502206.0,77229.35
550000.0,567000.0,125000.0,548869.0,510093.78,100365.375
550000.0,567000.0,150000.0,549476.3,518128.53,122749.32
550000.0,567000.0,175000.0,550885.5,527243.25,144086.98
550000.0,567000.0,200000.0,551392.5,535388.75,165182.44
550000.0,567000.0,225000.0,552287.25,545285.94,188628.23
550000.0,567000.0,250000.0,553258.6,550914.06,213291.25
550000.0,567000.0,275000.0,553434.25,556624.5,238132.72
550000.0,542000.0,50000.0,551647.5,468358.22,30467.602
550000.0,542000.0,75000.0,550558.4,474082.16,57781.406
550000.0,542000.0,100000.0,548928.25,479008.6,82550.83
550000.0,542000.0,125000.0,547990.56,486545.16,106895.125
550000.0,542000.0,150000.0,548486.0,493689.62,130262.375
550000.0,542000.0,175000.0,550142.7,502299.03,152300.53
550000.0,542000.0,200000.0,550933.2,511684.34,174239.44
550000.0,542000.0,225000.0,551924.75,520923.22,197080.75
550000.0,542000.0,250000.0,552441.1,528353.06,222655.92
550000.0,542000.0,275000.0,552940.6,535211.75,247719.73
550000.0,517000.0,25000.0,550750.8,437234.66,16457.58
550000.0,517000.0,50000.0,550033.6,443802.97,40002.125
550000.0,517000.0,75000.0,549772.1,450143.0,66051.94
550000.0,517000.0,100000.0,548830.44,455091.5,91839.81
550000.0,517000.0,125000.0,547737.44,462423.97,115647.64
550000.0,517000.0,150000.0,548223.44,469970.56,137270.66
550000.0,517000.0,175000.0,549110.3,478176.1,159751.25
550000.0,517000.0,200000.0,550730.5,488098.66,183747.22
550000.0,517000.0,225000.0,551762.0,497549.4,207630.31
550000.0,517000.0,250000.0,552704.06,504879.22,232061.67
550000.0,517000.0,275000.0,554551.25,511247.78,258268.44
550000.0,492000.0,25000.0,549193.25,411513.75,27038.566
550000.0,492000.0,50000.0,548920.25,418311.22,50956.086
550000.0,492000.0,75000.0,549398.7,423591.56,75634.01
550000.0,492000.0,100000.0,549761.06,429129.47,99513.08
550000.0,492000.0,125000.0,549576.56,437453.16,123287.25
550000.0,492000.0,150000.0,549289.06,445586.94,146236.7
550000.0,492000.0,175000.0,549652.56,454356.62,169131.03
550000.0,492000.0,200000.0,550894.0,464773.7,193671.03
550000.0,492000.0,225000.0,551555.44,473380.7,217281.05
550000.0,492000.0,250000.0,552114.44,481013.25,240929.36
550000.0,492000.0,275000.0,554187.2,488827.62,267011.47
550000.0,467000.0,25000.0,547359.56,385649.56,36444.81
550000.0,467000.0,50000.0,547645.5,393766.84,59178.55
550000.0,467000.0,75000.0,549239.3,399115.88,81912.27
550000.0,467000.0,100000.0,550212.2,405172.53,104400.28
550000.0,467000.0,125000.0,550449.25,413181.78,131481.9
550000.0,467000.0,150000.0,550310.75,421353.6,155094.16
550000.0,467000.0,175000.0,549732.3,431017.0,177423.53
550000.0,467000.0,200000.0,550062.06,442227.72,201620.69
550000.0,467000.0,225000.0,550482.94,449018.8,225275.19
550000.0,467000.0,250000.0,550673.56,455828.28,249761.19
550000.0,467000.0,275000.0,550587.6,464240.53,274032.97
550000.0,442000.0,25000.0,547180.2,361534.84,45947.0
550000.0,442000.0,50000.0,547006.0,367657.6,66783.89
550000.0,442000.0,75000.0,547924.25,373577.6,88146.5
550000.0,442000.0,100000.0,548615.9,381559.8,112013.75
550000.0,442000.0,125000.0,549252.2,390981.6,139588.89
550000.0,442000.0,150000.0,549786.0,399550.1,161617.9
550000.0,442000.0,175000.0,549424.0,407777.3,184765.61
550000.0,442000.0,200000.0,549234.5,418192.3,210417.64
550000.0,442000.0,225000.0,549344.9,426178.16,235109.53
550000.0,442000.0,250000.0,549518.2,432024.2,257989.98
550000.0,442000.0,275000.0,549826.75,439831.38,280459.84
550000.0,417000.0,25000.0,547590.0,339243.72,54843.84
550000.0,417000.0,50000.0,547362.75,343183.75,75326.97
550000.0,417000.0,75000.0,547348.94,348767.56,96481.19
550000.0,417000.0,100000.0,547672.2,356555.25,121066.42
550000.0,417000.0,125000.0,548937.1,367592.12,146156.64
550000.0,417000.0,150000.0,549759.5,376567.84,168698.19
550000.0,417000.0,175000.0,548940.44,384569.84,195657.97
550000.0,417000.0,200000.0,549363.94,395520.7,221360.12
550000.0,417000.0,225000.0,549666.5,403306.25,244946.02
550000.0,417000.0,250000.0,549121.1,409159.9,265760.44
550000.0,417000.0,275000.0,548867.9,415258.75,287816.75
550000.0,392000.0,25000.0,546439.3,316490.75,59043.906
550000.0,392000.0,50000.0,546727.25,319220.7,82330.22
550000.0,392000.0,75000.0,546250.75,325560.22,105203.4
550000.0,392000.0,100000.0,547424.3,334209.38,130852.375
550000.0,392000.0,125000.0,548861.0,343341.56,154788.1
550000.0,392000.0,150000.0,548780.2,351624.1,179544.12
550000.0,392000.0,175000.0,548301.56,361782.28,205864.23
550000.0,392000.0,200000.0,548164.56,370466.25,229360.52
550000.0,392000.0,225000.0,548153.06,379538.84,252853.28
550000.0,392000.0,250000.0,548573.0,384625.0,273437.62
550000.0,367000.0,25000.0,545532.4,294811.7,64147.355
550000.0,367000.0,50000.0,545424.9,297550.22,87348.69
550000.0,367000.0,75000.0,544734.56,304080.88,110334.85
550000.0,367000.0,100000.0,546603.1,313042.2,139602.2
550000.0,367000.0,125000.0,548600.5,320174.94,165757.1
550000.0,367000.0,150000.0,548523.06,328469.8,189650.39
550000.0,367000.0,175000.0,547889.3,338319.28,216206.97
550000.0,367000.0,200000.0,547088.8,344685.0,239615.6
550000.0,367000.0,225000.0,546410.44,351690.97,262119.27
550000.0,367000.0,250000.0,547642.75,358518.47,283231.25
550000.0,342000.0,50000.0,545328.06,275242.97,94176.14
550000.0,342000.0,75000.0,545192.1,280464.2,116837.83
550000.0,342000.0,100000.0,547169.6,289201.6,144771.64
550000.0,342000.0,125000.0,549913.75,296830.88,175152.83
550000.0,342000.0,150000.0,550188.2,305987.22,200669.27
550000.0,342000.0,175000.0,547749.8,314576.66,225773.11
550000.0,342000.0,200000.0,545416.44,319388.2,249863.61
550000.0,342000.0,225000.0,545132.7,324338.5,271467.78
550000.0,317000.0,75000.0,545649.4,255088.5,125644.945
550000.0,317000.0,100000.0,546979.06,262219.47,152056.05
550000.0,317000.0,125000.0,548341.75,271156.78,184003.34
550000.0,317000.0,150000.0,549976.6,280953.06,210937.2
550000.0,317000.0,175000.0,549074.0,290261.5,233704.9
550000.0,317000.0,200000.0,546715.4,295608.97,256604.92
550000.0,317000.0,225000.0,545950.0,301321.1,278395.5
550000.0,292000.0,100000.0,547278.25,236007.4,162149.53
550000.0,292000.0,125000.0,546467.44,241729.28,190329.2
550000.0,292000.0,150000.0,547595.6,252475.58,216857.52
550000.0,292000.0,175000.0,549283.44,263330.03,240931.64
550000.0,292000.0,200000.0,548553.44,269564.2,263039.56
550000.0,267000.0,150000.0,547493.7,225998.72,222117.05
575000.0,692000.0,150000.0,568646.75,625695.1,83780.74
575000.0,692000.0,175000.0,568437.2,633174.3,101397.86
575000.0,692000.0,200000.0,570494.5,643727.56,124450.21
575000.0,692000.0,225000.0,571096.7,654076.44,149625.81
575000.0,692000.0,250000.0,570096.3,660075.06,175017.89
575000.0,667000.0,125000.0,570091.8,599967.2,70081.44
575000.0,667000.0,150000.0,571080.1,607516.5,89643.04
575000.0,667000.0,175000.0,570555.4,615038.0,109394.9
575000.0,667000.0,200000.0,572304.5,624274.75,131400.89
575000.0,667000.0,225000.0,573110.3,635808.3,155823.98
575000.0,667000.0,250000.0,573204.3,641472.3,180906.16
575000.0,667000.0,275000.0,575610.06,646069.44,206246.12
575000.0,642000.0,100000.0,572530.0,573137.7,54023.133
575000.0,642000.0,125000.0,572586.4,578920.3,76801.02
575000.0,642000.0,150000.0,573492.4,586431.1,98262.39
575000.0,642000.0,175000.0,574061.4,595543.56,116744.08
575000.0,642000.0,200000.0,574086.75,606121.1,138162.69
575000.0,642000.0,225000.0,575306.8,616162.4,161905.89
575000.0,642000.0,250000.0,575826.2,620369.9,187359.61
575000.0,642000.0,275000.0,577400.0,624357.06,212490.14
575000.0,617000.0,75000.0,574698.0,546310.4,36249.152
575000.0,617000.0,100000.0,574149.56,549865.94,61571.297
575000.0,617000.0,125000.0,574851.06,556587.3,86024.19
575000.0,617000.0,150000.0,575553.0,565324.6,106238.484
575000.0,617000.0,175000.0,575649.56,573851.0,126766.2
575000.0,617000.0,200000.0,575819.2,583262.56,147168.64
575000.0,617000.0,225000.0,576817.3,592574.6,170933.5
575000.0,617000.0,250000.0,579110.56,597088.1,196029.55
575000.0,617000.0,275000.0,578725.9,601879.5,219710.67
575000.0,592000.0,50000.0,577054.8,517310.38,17132.1
575000.0,592000.0,75000.0,576619.9,522079.78,42836.324
575000.0,592000.0,100000.0,575420.5,525973.44,69305.586
575000.0,592000.0,125000.0,574906.1,533514.3,93815.266
575000.0,592000.0,150000.0,575978.7,541743.7,114790.77
575000.0,592000.0,175000.0,576458.75,550323.5,136126.73
575000.0,592000.0,200000.0,576562.4,558969.2,157409.75
575000.0,592000.0,225000.0,577769.7,568077.0,180341.25
575000.0,592000.0,250000.0,580533.3,574059.1,204465.61
575000.0,592000.0,275000.0,578773.06,579838.7,227762.83
575000.0,567000.0,50000.0,578533.75,491568.25,25299.123
575000.0,567000.0,75000.0,578247.2,496067.28,51280.746
575000.0,567000.0,100000.0,576139.3,502163.3,77275.64
575000.0,567000.0,125000.0,574003.8,509971.1,100984.63
575000.0,567000.0,150000.0,574366.9,516884.28,124435.64
575000.0,567000.0,175000.0,576206.1,526080.94,145379.22
575000.0,567000.0,200000.0,576738.6,535142.8,166179.53
575000.0,567000.0,225000.0,578316.25,544445.1,189420.48
575000.0,567000.0,250000.0,580403.75,552005.8,213563.94
575000.0,567000.0,275000.0,578002.06,559418.6,238074.73
575000.0,567000.0,300000.0,576987.6,563119.0,263447.38
575000.0,542000.0,25000.0,578144.1,462374.4,7208.847
575000.0,542000.0,50000.0,578252.5,467724.16,31857.309
575000.0,542000.0,75000.0,577510.5,473899.28,57757.73
575000.0,542000.0,100000.0,574727.1,478699.66,82652.04
575000.0,542000.0,125000.0,572642.25,485545.66,107354.93
575000.0,542000.0,150000.0,573959.56,492426.8,132577.97
575000.0,542000.0,175000.0,575599.44,503046.78,154190.08
575000.0,542000.0,200000.0,576255.06,512375.78,175642.25
575000.0,542000.0,225000.0,576820.2,522040.1,198906.47
575000.0,542000.0,250000.0,578067.44,529998.0,223654.62
575000.0,542000.0,275000.0,578033.75,536893.2,247821.53
575000.0,517000.0,25000.0,576519.5,436706.84,15866.616
575000.0,517000.0,50000.0,575623.7,444044.66,41138.574
575000.0,517000.0,75000.0,575538.94,450336.4,66451.83
575000.0,517000.0,100000.0,574385.6,454439.2,91907.016
575000.0,517000.0,125000.0,573126.6,460697.75,116556.42
575000.0,517000.0,150000.0,574063.56,468775.66,139848.03
575000.0,517000.0,175000.0,575383.8,478546.6,162144.44
575000.0,517000.0,200000.0,575948.0,488152.12,185118.81
575000.0,517000.0,225000.0,576583.06,497940.9,208862.0
575000.0,517000.0,250000.0,577027.0,506125.22,233284.22
575000.0,517000.0,275000.0,578605.0,512808.84,259214.97
575000.0,492000.0,25000.0,574247.0,411376.4,26330.416
575000.0,492000.0,50000.0,574235.1,419048.34,51746.5
575000.0,492000.0,75000.0,574655.8,424229.3,75942.32
575000.0,492000.0,100000.0,574822.2,429143.3,99299.69
575000.0,492000.0,125000.0,574316.9,436251.16,123429.79
575000.0,492000.0,150000.0,574749.75,445086.78,146976.89
575000.0,492000.0,175000.0,575299.6,455205.6,169722.9
575000.0,492000.0,200000.0,576676.0,464176.97,193727.19
575000.0,492000.0,225000.0,576971.1,471852.97,217636.14
575000.0,492000.0,250000.0,576529.25,481069.34,241397.34
575000.0,492000.0,275000.0,578904.06,489778.53,267844.44
575000.0,467000.0,25000.0,571026.8,385396.4,35965.844
575000.0,467000.0,50000.0,572657.5,394415.03,60492.3
575000.0,467000.0,75000.0,573354.6,400473.4,81962.31
575000.0,467000.0,100000.0,574151.06,405825.5,104472.516
575000.0,467000.0,125000.0,574623.3,413134.7,130785.57
575000.0,467000.0,150000.0,574428.2,421458.8,154289.66
575000.0,467000.0,175000.0,574616.6,432057.97,177249.19
575000.0,467000.0,200000.0,575074.94,441466.06,201548.8
575000.0,467000.0,225000.0,575271.7,448567.88,225523.0
575000.0,467000.0,250000.0,575476.06,456437.06,248326.72
575000.0,467000.0,275000.0,576191.4,465593.34,272947.0
575000.0,467000.0,300000.0,576686.9,468741.8,299199.97
575000.0,442000.0,25000.0,568074.44,360296.12,45015.152
575000.0,442000.0,50000.0,569870.44,366892.7,66321.18
575000.0,442000.0,75000.0,570727.2,373808.9,87345.48
575000.0,442000.0,100000.0,572526.75,382100.78,110999.086
575000.0,442000.0,125000.0,573498.6,390352.16,137849.88
575000.0,442000.0,150000.0,574191.5,398671.88,159964.47
575000.0,442000.0,175000.0,574315.06,408202.8,184043.02
575000.0,442000.0,200000.0,574296.25,417943.03,209653.98
575000.0,442000.0,225000.0,574666.56,426274.88,233615.86
575000.0,442000.0,250000.0,574984.9,433919.9,255858.5
575000.0,442000.0,275000.0,574972.44,441486.62,279049.16
575000.0,442000.0,300000.0,574705.75,444190.78,303725.56
575000.0,417000.0,25000.0,568800.2,338631.34,53974.56
575000.0,417000.0,50000.0,570025.0,342607.9,73738.14
575000.0,417000.0,75000.0,569474.5,349124.9,94950.56
575000.0,417000.0,100000.0,570774.9,356876.75,118699.36
