x,y,z,jrc2018u_x,jrc2018u_y,jrc2018u_z
562200,205853,72007,347.6940,111.4022,67.6904
562200,205853,92007,348.1017,116.4582,81.0569
562200,205853,112007,346.7326,121.3129,97.7668
562200,205853,132007,345.4582,126.6947,115.6428
562200,205853,152007,344.9515,128.8316,130.0737
562200,205853,172007,342.5329,132.8950,142.8409
562200,205853,192007,340.5255,135.8447,153.9370
562200,225853,12007,342.2865,109.0905,20.7844
562200,225853,32007,340.8169,114.4047,36.9381
562200,225853,52007,343.0031,120.1205,49.1087
562200,225853,72007,346.1432,125.7515,63.5362
562200,225853,92007,348.4149,133.0638,78.9727
562200,225853,112007,347.3279,137.7343,94.0494
562200,225853,132007,345.0448,142.2915,110.7626
562200,225853,152007,343.1236,146.2986,126.2656
562200,225853,172007,341.1604,148.5020,139.9829
562200,245853,12007,341.5462,125.4551,18.7083
562200,245853,32007,339.7216,130.0373,32.6323
562200,245853,52007,341.5419,136.4614,46.7320
562200,245853,72007,343.5423,140.3778,61.4490
562200,245853,92007,344.9509,147.1472,74.8407
562200,245853,112007,343.1735,152.9368,89.0099
562200,245853,132007,342.3007,157.4717,105.8370
562200,245853,152007,341.4785,161.2640,120.9063
562200,245853,172007,339.6518,165.6101,135.7483
562200,265853,12007,342.9065,141.1877,14.6234
562200,265853,32007,339.9870,148.0240,30.4882
562200,265853,52007,341.6279,152.2211,43.3598
562200,265853,72007,341.0810,156.5291,57.3227
562200,265853,92007,340.2102,161.5897,70.8731
562200,265853,112007,338.7473,164.6149,85.0827
562200,265853,132007,339.7887,171.3837,102.6198
562200,265853,152007,338.5092,174.9781,116.1776
562200,265853,172007,339.1437,179.7322,131.1766
562200,285853,52007,341.0768,166.5307,37.0757
562200,285853,72007,339.4294,170.7504,50.8455
562200,285853,92007,339.0111,175.9740,64.9229
562200,285853,112007,339.7904,181.1618,79.3145
562200,285853,132007,339.6530,187.2714,95.6192
562200,285853,152007,338.4198,192.7964,110.9746
562200,285853,172007,338.0513,195.7345,126.8801
562200,285853,192007,338.3160,199.8045,142.0437
562200,305853,52007,341.3032,182.1402,32.4137
562200,305853,72007,339.7499,187.5455,46.8227
562200,305853,92007,340.8401,192.2501,59.3387
562200,305853,112007,339.6957,197.1449,73.9258
562200,305853,132007,338.1491,202.0884,89.1190
562200,305853,152007,338.1910,205.0810,106.5386
562200,305853,172007,338.6454,211.6804,123.5099
562200,305853,192007,340.6851,215.4555,137.2183
562200,305853,212007,342.2259,221.3569,150.3024
562200,325853,52007,341.3909,197.0088,29.9104
562200,325853,72007,340.4775,202.6200,41.1238
562200,325853,92007,340.2937,208.4652,54.5958
562200,325853,112007,340.7420,213.1986,68.2347
562200,325853,132007,338.6898,216.8066,85.1476
562200,325853,152007,339.4601,218.8828,98.2583
562200,325853,172007,339.3221,224.7897,115.1759
562200,325853,192007,341.2779,232.4051,127.9336
562200,325853,212007,342.2234,242.0662,141.5765
562200,345853,72007,342.2901,216.1012,34.9135
562200,345853,92007,342.0600,224.5086,47.0681
562200,345853,112007,340.9163,230.1920,61.4299
562200,345853,132007,338.2318,231.9812,77.2718
562200,345853,152007,340.2310,233.9029,91.2292
562200,345853,172007,340.7278,238.6631,107.6120
582200,105853,72007,359.5269,35.2123,89.0332
582200,105853,92007,360.1567,37.9917,101.1752
582200,105853,112007,360.3351,39.3278,114.0410
582200,105853,132007,358.6873,42.1910,128.9104
582200,125853,52007,358.9766,46.2133,72.4669
582200,125853,72007,359.8381,50.1087,82.9567
582200,125853,92007,360.1007,54.1616,95.7385
582200,125853,112007,359.5544,55.6971,110.3901
582200,125853,132007,357.8637,58.0413,125.5797
582200,145853,32007,360.2531,55.9795,54.7966
582200,145853,52007,359.4663,61.0175,66.0558
582200,145853,72007,358.9098,65.5223,77.5232
582200,145853,92007,359.4493,68.2563,90.1280
582200,145853,112007,359.9037,72.1702,107.4747
582200,145853,132007,358.0841,72.8094,123.1390
582200,165853,32007,361.1480,71.7472,48.9261
582200,165853,52007,359.9984,75.8307,60.8523
582200,165853,72007,360.0806,78.5862,72.2337
582200,165853,92007,360.8474,80.6962,84.0177
582200,165853,112007,359.9349,88.7077,103.7967
582200,165853,132007,359.2148,90.9391,118.9648
582200,165853,152007,359.8915,93.4934,133.0309
582200,185853,32007,361.5988,84.8815,43.0182
582200,185853,52007,361.6793,91.3991,54.9029
582200,185853,72007,361.4431,94.6329,67.4743
582200,185853,92007,361.8423,95.8936,84.1357
582200,185853,112007,362.3419,102.7939,103.0853
582200,185853,132007,361.8472,107.2625,117.3969
582200,185853,152007,359.9277,110.2742,131.6597
582200,185853,172007,360.4236,112.8912,145.0648
582200,205853,32007,360.1702,99.1947,40.2699
582200,205853,52007,361.3044,105.4886,53.5310
582200,205853,72007,361.7174,112.5238,67.2671
582200,205853,92007,362.7128,115.0687,81.4392
582200,205853,112007,363.0244,121.2625,99.0388
582200,205853,132007,361.3818,126.0721,115.1742
582200,205853,152007,360.4681,128.2671,129.1352
582200,205853,172007,360.1450,131.5901,141.9411
582200,205853,192007,358.2269,135.4609,152.8729
582200,225853,12007,356.9814,109.9050,26.0115
582200,225853,32007,355.4277,114.9775,36.2719
582200,225853,52007,358.8862,120.3533,49.4166
582200,225853,72007,361.2590,127.6685,64.4875
582200,225853,92007,361.9399,132.6476,79.2702
582200,225853,112007,363.2092,136.7984,92.5991
582200,225853,132007,361.6133,142.5697,110.8903
582200,225853,152007,359.9646,146.9405,126.7249
582200,225853,172007,360.1405,149.1184,139.4580
582200,225853,192007,357.6774,151.8258,151.0720
582200,245853,12007,353.4612,124.3343,20.2488
582200,245853,32007,351.4581,130.2459,32.0843
582200,245853,52007,355.7385,135.1871,46.4885
582200,245853,72007,359.4305,139.8834,61.3183
582200,245853,92007,359.6555,147.7455,75.1578
582200,245853,112007,359.3803,152.2020,88.9749
582200,245853,132007,357.6437,157.6367,107.0413
582200,245853,152007,356.6816,161.0427,123.1789
582200,245853,172007,356.4927,165.3344,138.0319
582200,245853,192007,356.0314,168.1942,149.1281
582200,265853,12007,355.8266,139.3437,15.5379
582200,265853,32007,352.9079,145.0453,28.3621
582200,265853,52007,355.0975,150.0275,43.1007
582200,265853,72007,357.1482,154.8100,56.2704
582200,265853,92007,358.0593,160.6570,69.5059
582200,265853,112007,355.9573,166.4190,84.7644
582200,265853,132007,355.4075,172.2691,100.2122
582200,265853,152007,355.7633,176.1237,116.3699
582200,265853,172007,354.7117,180.0362,132.1528
582200,265853,192007,354.1626,184.4093,145.7743
582200,285853,32007,355.1381,159.3563,24.1148
582200,285853,52007,354.1417,165.1457,36.0237
582200,285853,72007,355.8655,168.9826,50.2597
582200,285853,92007,356.8677,174.4118,65.1521
582200,285853,112007,354.9492,180.9305,79.5742
582200,285853,132007,354.1738,186.7409,94.6915
582200,285853,152007,354.9892,191.4969,111.6266
582200,285853,172007,354.5755,195.9414,128.3605
582200,285853,192007,354.4770,200.3187,141.7983
582200,305853,72007,354.2228,185.2907,46.9946
582200,305853,92007,355.7276,190.7309,59.3869
582200,305853,112007,354.5855,197.3130,73.1027
582200,305853,132007,352.7146,203.8098,88.6070
582200,305853,152007,354.5765,205.1103,105.5677
582200,305853,172007,355.1181,209.2619,124.9873
582200,305853,192007,357.4781,214.7968,138.0688
582200,325853,52007,355.4090,195.9130,29.8164
582200,325853,72007,353.8113,200.9519,41.9568
582200,325853,92007,354.7201,208.0550,54.5646
582200,325853,112007,355.3999,212.0057,68.1425
582200,325853,132007,355.2645,217.7843,84.9079
582200,325853,152007,354.8490,220.3276,99.9114
582200,325853,172007,353.6627,225.9816,115.7848
582200,325853,192007,357.7547,230.9495,127.4897
582200,345853,72007,355.0798,213.9915,37.1038
582200,345853,92007,355.4878,220.7030,48.8012
582200,345853,112007,355.4393,226.7957,63.2720
582200,345853,132007,355.5313,232.3600,79.2784
582200,345853,152007,355.9842,235.9347,93.1813
582200,345853,172007,356.3870,240.7523,105.3570
602200,85853,112007,374.9406,22.7984,121.1932
602200,105853,72007,374.2636,31.0170,88.2093
602200,105853,92007,375.0817,34.9925,100.3235
602200,105853,112007,374.5296,37.7851,113.7875
602200,105853,132007,374.0706,41.0027,127.4338
602200,125853,52007,373.5892,44.7010,71.3264
602200,125853,72007,372.9833,48.6764,84.1206
602200,125853,92007,374.0786,51.9657,97.9743
602200,125853,112007,375.3445,53.7847,110.1320
602200,125853,132007,374.6130,56.3558,125.3761
602200,125853,152007,374.2005,58.3094,139.4282
602200,125853,172007,373.0575,61.1978,153.1704
602200,145853,52007,371.8404,62.6156,64.7470
602200,145853,72007,373.3771,65.2005,78.2393
602200,145853,92007,373.7335,65.5691,91.7009
602200,145853,112007,375.6100,69.6665,104.9898
602200,145853,132007,376.3400,73.8397,123.2154
602200,145853,152007,377.1076,73.6472,136.4244
602200,145853,172007,376.8729,77.0611,149.4697
602200,145853,192007,376.7229,82.5351,158.7472
602200,165853,32007,374.8005,73.1007,48.8260
602200,165853,52007,374.8810,77.0853,58.9085
602200,165853,72007,375.0089,80.3840,72.3328
602200,165853,92007,376.5989,83.4006,88.9031
602200,165853,112007,377.1072,86.6678,106.1917
602200,165853,132007,377.1504,90.0137,119.8562
602200,165853,152007,376.7821,92.2056,133.7682
602200,165853,172007,378.0055,94.4406,145.5242
602200,185853,32007,376.6196,86.9144,43.4991
602200,185853,52007,378.2041,93.8131,54.6377
602200,185853,72007,377.6972,95.7062,69.2510
602200,185853,92007,376.9662,100.2441,84.5411
602200,185853,112007,377.7861,103.6815,104.0391
602200,185853,132007,377.2347,106.6164,118.0104
602200,185853,152007,377.0897,110.2457,131.2539
602200,185853,172007,376.3983,113.0888,144.7133
602200,205853,52007,375.6938,108.5650,54.5537
602200,205853,72007,376.1945,113.5604,68.4861
602200,205853,92007,379.3359,116.4963,82.1942
602200,205853,112007,378.6002,120.6716,99.9278
602200,205853,132007,377.7269,124.3820,114.8799
602200,205853,152007,375.9005,127.7896,128.0182
602200,205853,172007,376.4823,131.4437,140.5473
602200,205853,192007,375.7963,134.6997,152.3581
602200,225853,12007,372.3615,108.7907,23.9184
602200,225853,32007,370.0834,115.6181,37.0987
602200,225853,52007,372.4509,120.8430,50.3928
602200,225853,72007,375.3267,126.6618,64.2180
602200,225853,92007,377.9666,131.8022,78.1025
602200,225853,112007,376.7292,135.4856,91.8440
602200,225853,132007,377.3181,142.0707,110.9922
602200,225853,152007,376.9436,145.6290,125.9200
602200,225853,172007,375.9350,148.7464,137.7308
602200,225853,192007,374.6098,151.7164,150.1067
602200,245853,12007,369.7088,123.3184,20.5454
602200,245853,32007,366.3374,128.0032,31.6524
602200,245853,52007,368.6153,133.7912,45.3569
602200,245853,72007,373.0386,140.1055,59.9319
602200,245853,92007,375.0899,147.0831,74.0418
602200,245853,112007,375.9994,151.2228,89.8246
602200,245853,132007,374.9444,157.9561,104.8191
602200,245853,152007,374.0722,162.7259,122.0131
602200,245853,172007,374.3817,166.0300,135.9965
602200,245853,192007,374.1943,169.3417,147.5719
602200,265853,12007,371.8031,138.5552,15.8806
602200,265853,32007,366.3301,143.1768,28.2472
602200,265853,52007,368.5179,147.6372,41.4151
602200,265853,72007,371.8460,152.9805,55.9761
602200,265853,92007,371.8034,161.2102,69.6419
602200,265853,112007,371.0213,167.2898,85.1387
602200,265853,132007,372.1619,171.9760,101.4036
602200,265853,152007,371.7940,176.9101,118.7635
602200,265853,172007,371.1928,181.7959,132.0194
602200,265853,192007,371.7761,185.9008,145.3981
602200,285853,32007,370.5622,155.6303,24.2922
602200,285853,52007,370.4286,161.5493,36.2581
602200,285853,92007,370.9332,173.3853,61.9034
602200,285853,112007,371.8882,180.2601,78.8275
602200,285853,132007,371.1095,185.9303,96.1588
602200,285853,152007,370.8757,191.6896,113.8161
602200,285853,172007,369.8190,194.8405,128.5473
602200,285853,192007,371.0449,199.3897,140.3785
602200,305853,92007,371.3829,188.2603,57.0448
602200,305853,112007,372.7936,195.0922,69.6849
602200,305853,132007,370.6928,202.0838,89.9580
602200,305853,152007,369.5923,205.5941,106.8292
602200,305853,172007,371.5022,209.0611,121.9400
602200,305853,192007,372.9059,213.1851,134.3704
602200,325853,92007,369.9661,203.7598,53.4614
602200,325853,112007,368.9673,210.1790,67.8427
602200,325853,132007,369.7847,215.1325,84.2626
602200,325853,152007,369.4131,218.8727,99.2948
602200,325853,172007,371.1833,223.4918,114.3798
602200,325853,192007,373.6809,228.2294,126.0763
602200,345853,112007,368.5487,224.4611,63.0533
602200,345853,132007,369.9123,229.8310,77.1309
602200,345853,152007,371.5024,234.0381,91.9333
622200,85853,112007,391.4154,20.5722,122.1139
622200,105853,72007,390.5152,31.9284,90.2044
622200,105853,92007,390.6503,32.6386,101.0523
622200,105853,112007,390.4665,36.0630,113.4410
622200,105853,132007,390.5463,39.5527,128.5612
622200,125853,72007,389.3772,48.1969,84.7735
622200,125853,92007,390.6917,51.4340,95.4025
622200,125853,112007,390.3245,52.9321,109.4380
622200,125853,132007,390.0899,54.1945,125.7309
622200,125853,152007,391.0412,55.4378,138.6345
622200,125853,172007,390.8467,56.5588,153.0015
622200,145853,52007,388.4958,61.7153,65.0237
622200,145853,72007,387.4355,63.9258,79.2992
622200,145853,92007,390.1352,64.5621,91.6689
622200,145853,112007,391.2761,68.8572,106.6456
622200,145853,132007,392.1359,70.8647,122.6616
622200,145853,152007,391.9914,73.8434,136.3538
622200,145853,172007,393.5307,76.5409,148.3473
622200,145853,192007,393.1995,82.1287,159.2223
622200,165853,52007,388.5382,77.9174,60.5612
622200,165853,72007,388.7161,79.9784,73.6326
622200,165853,92007,390.4920,83.5173,87.9828
622200,165853,112007,391.4947,87.8196,104.5913
622200,165853,132007,393.0838,90.9375,119.9905
622200,165853,152007,393.5787,91.9228,134.0739
622200,165853,172007,394.0696,93.3254,146.4617
622200,165853,192007,394.2856,96.3526,156.3836
622200,185853,52007,392.2265,93.4194,58.4576
622200,185853,72007,391.1722,95.8256,72.9391
622200,185853,92007,391.6701,97.6529,86.8013
622200,185853,112007,392.7616,104.2529,102.8573
622200,185853,132007,393.7606,107.5304,118.1555
622200,185853,152007,393.6575,108.2046,130.0140
622200,185853,172007,394.0166,112.4021,142.9300
622200,205853,72007,394.0946,112.0552,70.7745
622200,205853,92007,393.7615,114.0471,85.4687
622200,205853,112007,393.4374,119.0851,98.8911
622200,205853,132007,394.4354,122.8843,114.1193
622200,205853,152007,393.7426,128.1266,127.6668
622200,205853,172007,394.7359,131.2626,140.6999
622200,205853,192007,392.3177,134.2119,151.8035
622200,225853,12007,387.2096,109.7511,26.7857
622200,225853,32007,384.6540,114.9777,37.4954
622200,225853,72007,393.4033,126.4613,67.4896
622200,225853,92007,393.9422,129.8009,79.9616
622200,225853,112007,393.7525,134.8264,94.4525
622200,225853,132007,393.7956,140.4141,111.2583
622200,225853,152007,393.0506,145.1307,125.7449
622200,225853,172007,392.5412,147.4279,136.9415
622200,225853,192007,392.2683,151.3229,149.5512
622200,245853,12007,384.2407,122.9385,23.1612
622200,245853,32007,382.0956,126.0342,34.1680
622200,245853,52007,382.9523,134.0453,46.7495
622200,245853,72007,394.0373,139.6649,63.9431
622200,245853,92007,393.6632,145.2933,76.4704
622200,245853,112007,393.4294,149.5145,90.8416
622200,245853,132007,393.3319,154.4584,107.4101
622200,245853,152007,391.9124,160.4994,122.7499
622200,245853,172007,393.7733,164.3675,134.2867
622200,245853,192007,392.4470,168.1216,147.0441
622200,265853,32007,383.6833,141.1949,30.4521
622200,265853,52007,384.1776,145.2894,43.7945
622200,265853,92007,392.7929,161.5570,71.0412
622200,265853,112007,390.6036,167.0530,84.0664
622200,265853,132007,390.2800,173.0347,101.9128
622200,265853,152007,389.9081,176.1752,116.7916
622200,265853,172007,389.6261,180.3669,130.4548
622200,265853,192007,390.6203,184.4486,142.6110
622200,285853,72007,388.8283,166.3157,49.0223
622200,285853,92007,387.2778,170.9567,58.1868
622200,285853,112007,385.4075,179.7677,72.5248
622200,285853,132007,387.0846,185.5592,92.7293
622200,285853,152007,387.1666,190.9164,111.7474
622200,285853,172007,387.6182,194.8521,126.3060
622200,285853,192007,388.4769,198.1645,137.9230
622200,305853,72007,390.5976,177.9396,43.6179
622200,305853,92007,387.4526,183.5706,53.5210
622200,305853,112007,385.4906,192.5083,66.2627
622200,305853,132007,385.4402,200.5668,87.9278
622200,305853,152007,385.8438,204.2063,107.3861
622200,305853,172007,387.6154,207.2391,119.2783
622200,325853,152007,385.9872,218.0028,99.1574
642200,105853,92007,407.4839,30.8685,101.7086
642200,105853,112007,406.0728,35.4298,112.6599
642200,105853,132007,407.9341,37.7890,127.7917
642200,105853,152007,407.6072,41.7376,143.1605
642200,125853,72007,406.0336,46.6701,85.3323
642200,125853,92007,406.7106,48.8588,95.3361
642200,125853,112007,408.8982,49.8841,107.9536
642200,125853,132007,407.6596,52.0118,122.8377
642200,125853,152007,408.4247,54.9418,138.7845
642200,125853,172007,409.2304,57.4658,154.0739
642200,145853,52007,406.2271,61.2121,67.1179
642200,145853,72007,405.4051,63.8950,78.4406
642200,145853,92007,407.9959,65.8296,93.7239
642200,145853,112007,408.1215,68.4066,106.7033
642200,145853,132007,408.3408,70.1342,122.7663
642200,145853,152007,408.9675,71.8975,135.1640
642200,145853,172007,409.1417,75.7737,148.1602
642200,145853,192007,408.2674,82.6658,160.5653
642200,165853,52007,406.6301,76.6458,61.6646
642200,165853,72007,406.0777,78.7462,75.2070
642200,165853,92007,408.2045,80.1191,91.2725
642200,165853,112007,408.5250,85.2970,104.5639
642200,165853,132007,408.8768,89.1418,119.9887
642200,165853,152007,409.4147,91.5865,132.8694
642200,165853,172007,411.1844,94.6643,144.4872
642200,185853,72007,407.1101,94.5120,74.2181
642200,185853,92007,408.0090,97.5928,88.3253
642200,185853,112007,409.6923,102.4932,101.3414
642200,185853,132007,410.6002,105.4221,117.7669
642200,185853,152007,411.3699,108.5572,130.8933
642200,185853,172007,411.4959,112.6521,142.2027
642200,205853,72007,410.2123,110.6113,71.9021
642200,205853,92007,409.1957,113.8095,84.2373
642200,205853,112007,410.9652,118.1911,97.9006
642200,205853,132007,411.5504,121.5522,114.1279
642200,205853,152007,410.6790,124.9053,127.2632
642200,205853,172007,410.3511,128.0144,139.6815
642200,225853,52007,408.4335,121.1008,56.5622
642200,225853,72007,409.4824,125.8061,69.1772
642200,225853,92007,409.0634,131.2172,81.6400
642200,225853,112007,409.5080,135.3692,94.9670
642200,225853,132007,412.4563,140.4595,111.5190
642200,225853,152007,411.7644,143.5336,125.0811
642200,225853,172007,410.7555,148.0290,137.2041
642200,225853,192007,410.8852,150.2828,148.8507
642200,245853,52007,406.8328,134.3853,53.3102
642200,245853,72007,408.2839,139.6007,65.7433
642200,245853,92007,409.4666,144.4111,77.5142
642200,245853,112007,408.4051,152.7401,93.4210
642200,245853,132007,407.8459,158.8180,108.4605
642200,245853,152007,408.2518,159.9844,123.7503
642200,245853,172007,410.8420,162.6420,135.8299
642200,245853,192007,413.2456,166.4896,146.0057
642200,265853,52007,407.9273,146.6106,49.7201
642200,265853,72007,407.8739,152.6856,60.2445
642200,265853,92007,407.1769,159.7365,72.8521
642200,265853,112007,407.5354,166.2975,87.5577
642200,265853,132007,406.9809,173.0491,101.4238
642200,265853,152007,407.7006,176.2973,115.8734
642200,265853,172007,410.5143,178.7082,128.6555
642200,285853,72007,405.2247,165.6575,52.0491
642200,285853,92007,406.3529,170.2589,62.6806
642200,285853,112007,404.2487,178.4021,76.4768
642200,285853,132007,406.0666,185.5306,94.4461
642200,285853,152007,407.7345,188.0732,109.4006
642200,305853,92007,405.0684,182.7288,56.5404
642200,305853,112007,403.7872,189.8837,68.8647
642200,305853,132007,408.5584,198.3196,88.2671
642200,305853,172007,422.0030,208.1576,118.7143
662200,105853,92007,425.4135,29.1143,103.4655
662200,105853,112007,423.4566,34.9928,115.7946
662200,105853,132007,422.6797,39.2905,128.8806
662200,125853,92007,422.5493,48.3379,96.3354
662200,125853,112007,420.4958,50.9557,107.7583
662200,125853,132007,422.0849,52.0257,122.5325
662200,125853,152007,425.0787,54.9224,138.0538
662200,145853,72007,420.8308,63.0983,77.7820
662200,145853,92007,420.8646,65.0378,92.1342
662200,145853,112007,422.6376,67.2975,104.7904
662200,145853,132007,423.3110,70.6898,120.6939
662200,145853,152007,426.3539,72.0698,135.8068
662200,145853,172007,426.2103,76.8512,147.4515
662200,165853,52007,422.8828,74.5071,62.8290
662200,165853,72007,422.1090,77.1212,75.1303
662200,165853,92007,423.6416,78.3655,88.4803
662200,165853,112007,422.9003,82.7486,102.2738
662200,165853,132007,424.5342,88.6155,118.8820
662200,165853,152007,425.9840,91.6565,134.0783
662200,165853,172007,426.8851,95.8713,146.0514
662200,185853,72007,424.5613,93.2727,74.5066
662200,185853,92007,424.1787,94.6005,86.1918
662200,185853,112007,424.2582,99.7715,100.1389
662200,185853,132007,426.4428,104.7824,115.7997
662200,185853,152007,427.5728,108.4837,130.2084
662200,185853,172007,430.2500,111.3440,143.0531
662200,205853,52007,425.6499,106.1513,61.2496
662200,205853,72007,424.8716,109.5482,72.7390
662200,205853,92007,424.9938,114.3901,83.4123
662200,205853,112007,425.6169,116.9325,96.5343
662200,205853,132007,427.3011,120.1614,112.5177
662200,205853,152007,428.6131,123.7013,126.1234
662200,205853,172007,431.7872,127.2135,140.6337
662200,225853,52007,424.3600,120.5890,59.3075
662200,225853,72007,423.3146,123.3350,68.8634
662200,225853,92007,423.8968,128.6054,80.8662
662200,225853,112007,427.0760,133.6164,95.4299
662200,225853,132007,428.2486,139.0244,110.1039
662200,225853,152007,427.5979,141.4314,124.8219
662200,225853,172007,431.4588,145.5890,137.5506
662200,245853,52007,423.7197,133.5331,54.0368
662200,245853,72007,424.0842,138.0984,64.7996
662200,245853,92007,424.9870,145.0788,78.5854
662200,245853,112007,424.5209,151.8891,92.6763
662200,245853,132007,424.5536,157.0724,107.0216
662200,245853,152007,427.5501,159.0885,122.9557
662200,245853,172007,432.7270,161.4775,134.7482
662200,245853,192007,438.5835,167.7579,145.1651
662200,265853,52007,423.3451,146.9569,50.5077
662200,265853,72007,423.2094,152.8891,62.0481
662200,265853,92007,422.1991,159.3798,75.1626
662200,265853,112007,424.4276,165.5565,87.9439
662200,265853,132007,424.3688,171.3557,101.8712
662200,265853,192007,441.9043,186.9175,140.5248
662200,285853,52007,424.5279,159.6910,44.1604
662200,285853,72007,422.1105,165.5809,55.6067
662200,285853,92007,421.0092,172.3964,68.8099
662200,285853,112007,423.6886,178.7664,81.5775
662200,285853,152007,435.4918,191.1792,111.9611
662200,285853,172007,441.4540,196.7653,124.9457
662200,285853,192007,441.8519,201.2687,136.5488
662200,305853,132007,435.8534,199.0574,95.8685
662200,305853,152007,441.6276,204.4815,109.5639
662200,305853,172007,443.1727,209.0382,121.0230
662200,305853,192007,442.2537,214.3255,132.8304
662200,325853,152007,442.2087,215.3736,105.7520
662200,325853,172007,443.8921,221.1699,117.4707
662200,325853,192007,442.6967,226.5650,128.6179
682200,105853,112007,439.5257,36.6882,118.2693
682200,105853,132007,439.4302,40.5619,131.6397
682200,125853,92007,438.5673,46.9905,98.9299
682200,125853,112007,436.6536,51.6655,111.0527
682200,125853,132007,437.1932,53.1024,123.8124
682200,125853,152007,441.0976,56.7940,140.6299
682200,145853,92007,436.5591,62.9860,93.1618
682200,145853,112007,437.0109,66.0995,104.9743
682200,145853,132007,440.1938,70.0863,118.8309
682200,145853,152007,442.7364,72.6642,134.2026
682200,145853,172007,442.8615,78.3524,148.2744
682200,165853,72007,436.8485,74.8692,77.7520
682200,165853,92007,436.9254,77.8161,89.3663
682200,165853,112007,437.8247,82.5192,102.0606
682200,165853,132007,440.7796,87.1781,117.1925
682200,165853,152007,442.9604,90.7472,131.4563
682200,165853,172007,443.2695,93.8828,144.7176
682200,185853,72007,438.6281,91.5672,75.1495
682200,185853,92007,439.7477,94.2832,86.5320
682200,185853,112007,439.9208,98.6626,99.5976
682200,185853,132007,440.6409,103.5617,114.6309
682200,185853,152007,442.6367,106.4492,128.4127
682200,185853,172007,445.3130,111.0644,141.2391
682200,205853,52007,439.9847,105.6750,62.2997
682200,205853,72007,439.1139,108.4286,73.9646
682200,205853,92007,440.0619,112.7213,84.5308
682200,205853,112007,441.4659,117.4087,96.2309
682200,205853,132007,443.0433,119.6728,111.9169
682200,205853,152007,445.0358,122.1238,126.7800
682200,205853,172007,450.8058,127.6446,137.9842
682200,205853,192007,459.8005,138.4622,150.0350
682200,205853,212007,459.1161,142.9628,157.7245
682200,225853,52007,439.5206,119.6147,57.8989
682200,225853,72007,439.9720,123.1084,69.4392
682200,225853,92007,440.9228,127.2572,82.3126
682200,225853,112007,442.2316,134.9456,93.7331
682200,225853,132007,444.1304,137.3999,108.6388
682200,225853,192007,461.5271,154.4807,147.5595
682200,225853,212007,460.8872,157.6940,154.8544
682200,245853,52007,439.4682,133.3952,54.3880
682200,245853,72007,440.1481,138.6557,65.2960
682200,245853,92007,440.5042,144.1868,78.3801
682200,245853,112007,441.4016,149.1225,91.5928
682200,245853,132007,442.7560,153.4877,105.6806
682200,245853,172007,456.2950,165.1978,133.9837
682200,245853,192007,459.6140,170.2214,144.8482
682200,245853,212007,458.2444,172.9972,153.3527
682200,265853,52007,438.7342,146.7731,50.4413
682200,265853,72007,438.6846,152.0453,62.9522
682200,265853,92007,440.4961,158.8613,74.3626
682200,265853,112007,442.8979,165.0308,88.1664
682200,265853,132007,445.3888,169.7430,100.8581
682200,265853,152007,452.1591,175.9621,116.1721
682200,265853,172007,456.5223,181.4007,129.6192
682200,265853,192007,457.6099,186.4887,141.6645
682200,265853,212007,455.3722,189.0283,152.3376
682200,285853,72007,438.2656,164.6424,56.8266
682200,285853,132007,450.7910,185.5379,98.4150
682200,285853,152007,455.2928,190.9620,111.9727
682200,285853,172007,457.0181,196.0454,124.5213
682200,285853,192007,457.7358,201.6578,138.1317
682200,285853,212007,454.5457,204.0229,148.2425
682200,305853,132007,453.3740,198.8545,95.3557
682200,305853,152007,456.3302,203.7411,108.4721
682200,305853,172007,457.6521,208.3629,120.7935
682200,305853,192007,458.4162,215.1796,134.1437
682200,305853,212007,456.0368,218.3940,143.6057
682200,325853,132007,452.5880,210.7343,90.6658
682200,325853,152007,456.1380,215.7476,104.1238
682200,325853,172007,458.7353,221.4037,117.7380
682200,325853,192007,458.7702,227.4451,130.8296
682200,345853,172007,458.0778,233.3385,114.6980
682200,345853,192007,458.0725,236.8089,125.2883
702200,125853,112007,453.8092,51.7120,115.0903
702200,125853,132007,456.9431,53.1960,127.8537
702200,125853,152007,457.1611,58.0679,141.3494
702200,145853,92007,451.9882,61.4118,97.4078
702200,145853,112007,453.8950,65.0196,107.8558
702200,145853,132007,457.7584,68.7400,119.4857
702200,145853,152007,457.6603,72.5872,133.6212
702200,145853,172007,457.9705,78.9034,148.4179
702200,165853,112007,454.8443,80.5725,102.7051
702200,165853,132007,456.6617,84.0147,116.6339
702200,165853,152007,457.9324,88.1122,130.1584
702200,165853,172007,459.7001,93.9874,144.4622
702200,185853,152007,460.0720,104.9186,127.4048
702200,185853,192007,467.6380,119.0681,153.7314
702200,205853,72007,454.6305,107.3370,73.6814
702200,205853,92007,455.3976,110.6589,84.6474
702200,205853,112007,456.9372,114.9714,96.8970
702200,205853,172007,475.0566,130.8069,139.9381
702200,205853,192007,475.9176,137.3460,150.8810
702200,205853,212007,472.9541,141.4869,160.1224
702200,225853,72007,454.2116,122.6681,68.9751
702200,225853,92007,456.3903,126.1828,81.7286
702200,225853,112007,457.2931,131.4542,94.0076
702200,225853,132007,460.9678,135.6240,106.4446
702200,225853,152007,471.4676,141.8199,123.2111
702200,225853,172007,475.1423,148.2106,137.2510
702200,225853,192007,476.1829,152.6671,148.8173
